vehicle_id,timestamp,segment_id,highway,length_m,speed_kmh,travel_time_seconds
2,2024-01-02 03:14:51.931032,215079,residential,45.801818645553425,29.09816368547856,339.99371693605315
2,2024-01-02 03:20:31.924749,196403,residential,153.98455284113433,8.599947980540257,3867.5423954826697
2,2024-01-02 04:24:59.467144,28863,tertiary,86.11039898852331,35.23894183111298,527.8207918575737
2,2024-01-02 04:33:47.287936,11366,residential,166.13601654782622,49.66812662829205,722.5031828337445
2,2024-01-02 04:45:49.791119,204532,residential,32.09640869154715,28.785322790007704,240.84580631420909
2,2024-01-02 04:49:50.636925,18484,primary,2.7370692204151545,30.097559184521707,19.64301982048145
2,2024-01-02 04:50:10.279945,189365,tertiary,17.55316671926179,6.549738975816088,578.87558960136
2,2024-01-02 04:59:49.155535,296581,residential,5.900585414942382,46.20847313007385,27.582094003405945
2,2024-01-02 05:00:16.737629,209522,unclassified,19.446985559756463,42.908015731097905,97.89660065457227
2,2024-01-02 05:01:54.634230,242136,residential,15.969606468738974,35.8657757313547,96.17622725031542
2,2024-01-02 05:03:30.810457,154119,residential,86.58084766032701,35.4048315730191,528.2178240577318
2,2024-01-02 05:12:19.028281,31081,residential,79.55866456655711,44.55335326400859,385.70994745436093
2,2024-01-02 05:18:44.738228,252322,primary,68.3251616554742,34.73478069193191,424.88349209616354
2,2024-01-02 05:25:49.621720,63197,secondary,109.74459295254152,28.66681166454223,826.9085643405996
2,2024-01-02 05:39:36.530284,27109,residential,5.216635539532607,20.28347169764792,55.55228874698539
2,2024-01-02 05:40:32.082573,32412,trunk,86.38143482907435,27.266744820945647,684.2910675845377
2,2024-01-02 05:51:56.373641,121815,residential,130.853006844896,37.18769414628535,760.0430768123015
2,2024-01-02 06:04:36.416718,159464,residential,125.94124815456104,43.71658432430684,622.2652117461951
2,2024-01-02 06:14:58.681930,244536,residential,31.526525308962327,37.8386078801,179.96775907596805
2,2024-01-02 06:17:58.649689,241958,tertiary,13.543825855179197,32.446956509926444,90.16150355500133
2,2024-01-02 06:19:28.811193,224005,residential,84.35348644250952,39.22821600138363,464.470601236095
2,2024-01-02 06:27:13.281794,230680,secondary,66.16791466083511,35.91496985074484,397.9474193111142
2,2024-01-02 06:33:51.229213,282578,primary_link,29.547936945988354,28.072981747137526,227.34864567723608
2,2024-01-02 06:37:38.577859,5853,trunk,117.96995799662321,21.265401337123276,1198.2614634592965
2,2024-01-02 06:57:36.839322,145940,primary,226.2199407179794,43.1535979745354,1132.315947882666
2,2024-01-02 07:16:29.155270,253801,residential,117.94405267607839,13.92574782283276,1829.410937361829
2,2024-01-02 07:46:58.566207,86823,residential,67.24762765037853,22.03448157993165,659.2162161741597
2,2024-01-02 07:57:57.782423,239101,residential,33.87654887732646,18.785207070886162,389.5264252286642
2,2024-01-02 08:04:27.308848,281940,residential,74.94111502399691,9.190111921165611,1761.3801642505189
2,2024-01-02 08:33:48.689012,232033,residential,113.47509700744371,24.65757288413082,994.0402921563478
2,2024-01-02 08:50:22.729304,302169,trunk,196.2549766923495,25.28497816865674,1676.531997883845
2,2024-01-02 09:18:19.261302,120376,residential,51.27505567896674,29.170580406502552,379.6774651829671
2,2024-01-02 09:24:38.938767,142166,residential,72.5874210401093,19.07471213278263,821.9721920582591
2,2024-01-02 09:38:20.910959,256279,residential,25.7568630855923,28.48531117606115,195.31057224902102
2,2024-01-02 09:41:36.221531,15073,residential,227.1579220495081,17.22936152006059,2847.819468270186
2,2024-01-02 10:29:04.040999,73796,residential,154.68021205458595,44.11894715539856,757.2920016905318
2,2024-01-02 10:41:41.333001,176664,residential,153.24419023894197,14.778988584242464,2239.716534249433
2,2024-01-02 11:19:01.049535,57432,tertiary,50.19586613421306,43.46819531824278,249.43080810257868
2,2024-01-02 11:23:10.480343,125617,residential,61.70540580699889,44.474834423921834,299.6833563733918
2,2024-01-02 11:28:10.163699,282546,primary,42.41623692810841,48.91961245738132,187.28495006891674
2,2024-01-02 11:31:17.448649,223957,unclassified,598.6138106012272,47.59469989444445,2716.701300284022
2,2024-01-02 12:16:34.149949,301735,primary,62.03272350574024,36.01408013802063,372.0508263959319
2,2024-01-02 12:22:46.200775,243671,residential,57.981794675696285,45.29790549386235,276.4822680741243
2,2024-01-02 12:27:22.683043,161492,primary,6.799718777753958,32.57349056943691,45.0900173828145
2,2024-01-02 12:28:07.773060,293651,unclassified,20.366684456018866,30.12331489246497,146.03983187788174
2,2024-01-02 12:30:33.812892,292665,residential,142.8340135130617,34.675569202688436,889.7372884777138
2,2024-01-02 12:45:23.550180,192273,residential,8.001150579321965,23.82556388058676,72.5375707284617
2,2024-01-02 12:46:36.087751,282548,secondary,7.395580570956917,32.98770540760597,48.42547802546979
2,2024-01-02 12:47:24.513229,77972,primary,153.55576490606552,25.490442261640055,1301.1953609617804
2,2024-01-02 13:09:05.708590,58088,residential,54.25249499222241,25.537397558501425,458.87756931672646
2,2024-01-02 13:16:44.586159,119560,residential,440.58540245055553,6.637641964300383,14337.38780144504
2,2024-01-02 17:15:41.973960,202698,residential,78.6379664503591,17.367904165948833,977.9994518037234
2,2024-01-02 17:31:59.973412,73374,"unclassified,residential",89.29673416267106,8.833087054730672,2183.6187574769756
2,2024-01-02 18:08:23.592169,191226,primary,16.45260544992598,19.071658528600857,186.33737447923593
2,2024-01-02 18:11:29.929543,150651,tertiary,142.9486988357528,33.453373601646426,922.983712082269
2,2024-01-02 18:26:52.913255,192914,residential,111.8637187618878,23.945576619927913,1009.061658279687
2,2024-01-02 18:43:41.974913,103298,residential,75.36758493871585,21.316289090892617,763.7069603131812
2,2024-01-02 18:56:25.681873,190269,residential,45.1320669522299,6.294112733116714,1548.8325162003239
2,2024-01-02 19:22:14.514389,247294,residential,46.140317519987924,43.08186481035827,231.33419660889814
2,2024-01-02 19:26:05.848586,178434,primary,42.42836020964491,48.52909086001731,188.84602292918433
2,2024-01-02 19:29:14.694609,45375,residential,148.08555980012142,37.02542982568947,863.9057282363524
2,2024-01-02 19:43:38.600337,143838,residential,107.53582522912711,44.16066730501578,525.982501329939
2,2024-01-02 19:52:24.582838,64493,residential,55.77204575423376,49.69312054452698,242.42313122839857
2,2024-01-02 19:56:27.005969,227700,residential,46.84292492641232,11.610150351636488,871.4849918096786
2,2024-01-02 20:10:58.490961,115331,tertiary,66.83669391930425,21.924418096101487,658.4770379441358
2,2024-01-02 20:21:56.967999,149876,residential,144.92161308955667,23.96154682374168,1306.3876325516849
2,2024-01-02 20:43:43.355632,42483,residential,122.41104466179742,48.778768272480264,542.0552134332072
2,2024-01-02 20:52:45.410845,302836,trunk_link,16.80766301187691,39.86392593762638,91.07119093703548
2,2024-01-02 20:54:16.482036,258141,tertiary,23.686820046170215,28.11325306551064,181.9907898260807
2,2024-01-02 20:57:18.472826,83752,residential,257.32571246367115,41.175300255582414,1349.8955331750687
2,2024-01-02 21:19:48.368359,214562,residential,105.0224786734281,36.67963877027937,618.4590730441288
2,2024-01-02 21:30:06.827432,297774,residential,24.153091777721944,30.26141511361432,172.39999532080148
2,2024-01-02 21:32:59.227427,241792,secondary,136.05775431239385,36.54994566956725,804.0634368424502
2,2024-01-02 21:46:23.290864,188765,residential,194.95184654691238,31.97023029790715,1317.1503133303884
2,2024-01-02 22:08:20.441177,68804,primary,40.05523336868863,46.40434612053696,186.44655363019325
2,2024-01-02 22:11:26.887731,211368,primary,91.95510661048479,33.60701651042291,591.016552204347
2,2024-01-02 22:21:17.904283,140109,residential,42.06034159651315,28.066075878069977,323.7016041827786
2,2024-01-02 22:26:41.605887,62207,primary,66.47006590385166,38.67890277778673,371.198074508915
2,2024-01-02 22:32:52.803962,21195,residential,60.414798421373646,30.460225942487696,428.4143027584825
2,2024-01-02 22:40:01.218265,37945,residential,75.01887376535024,26.350126294238926,614.9525263132587
2,2024-01-02 22:50:16.170791,288382,residential,92.59892276809265,37.64181449003344,531.3603392632373
2,2024-01-02 22:59:07.531130,172095,primary,57.88269456114441,49.08482572386785,254.71542051595148
2,2024-01-02 23:03:22.246551,173116,primary,19.256105836274173,43.213931911113264,96.24948891923384
2,2024-01-02 23:04:58.496040,168633,residential,101.82470820027112,49.229786933549974,446.7648214879763
2,2024-01-02 23:12:25.260861,204777,residential,60.38628212370576,24.081057255957617,541.6471876662939
2,2024-01-02 23:21:26.908049,2656,secondary,129.82883373173058,41.96513931339944,668.2457998441503
2,2024-01-02 23:32:35.153849,153116,primary,111.59842736498786,36.145438466228185,666.896331423941
2,2024-01-02 23:43:42.050180,53189,unclassified,23.446878502219555,49.48448076387936,102.34573907414257
2,2024-01-02 23:45:24.395919,221809,unclassified,11.405204052944201,33.14148036947613,74.33355565205515
2,2024-01-02 23:46:38.729475,196665,residential,104.88377121173544,43.18621913699113,524.5861998215495
2,2024-01-02 23:55:23.315675,238977,residential,221.6367964482413,42.78998177215317,1118.8027208736796
2,2024-01-03 00:14:02.118396,14502,primary,46.06782923289326,48.29756414080964,206.0280117915308
2,2024-01-03 00:17:28.146408,248408,residential,57.151993246537145,32.0940991609813,384.64486818375525
2,2024-01-03 00:23:52.791276,186070,residential,60.193236443362395,49.90251180852493,260.5427783205327
2,2024-01-03 00:28:13.334054,184409,residential,94.08635750182913,49.416985489973115,411.2483393896747
2,2024-01-03 00:35:04.582393,286714,residential,30.039427913218674,31.98541445298164,202.85860102870674
2,2024-01-03 00:38:27.440994,213430,residential,172.52042547233023,32.09477349644225,1161.0741514083013
2,2024-01-03 00:57:48.515145,200190,residential,148.07064939862389,43.88399311088308,728.8138112065062
2,2024-01-03 01:09:57.328956,83900,residential,32.639472244617885,33.732007368089945,209.00404556139142
2,2024-01-03 01:13:26.333002,236381,secondary,45.424015241764884,28.8840962930419,339.68822125083415
2,2024-01-03 01:19:06.021223,266873,residential,17.504538026579805,42.893301055450394,88.14850153065554
2,2024-01-03 01:20:34.169725,289943,secondary,37.75587201374039,21.367103697400687,381.6740195799215
2,2024-01-03 01:26:55.843745,82914,residential,12.345877438622518,30.300052546102197,88.0100627774492
2,2024-01-03 01:28:23.853808,142494,residential,81.36793489223534,44.728921033845324,392.9331074948999
2,2024-01-03 01:34:56.786915,274540,residential,9.692565667184146,27.32579218935051,76.61604719835708
2,2024-01-03 01:36:13.402962,187560,residential,122.92234428473863,32.891323379965854,807.2410483086834
2,2024-01-03 01:49:40.644010,97509,residential,22.984553818374298,36.23975393757328,136.99495954969765
2,2024-01-03 01:51:57.638970,51192,unclassified,41.35906331942397,44.25066556380298,201.88527253030114
2,2024-01-03 01:55:19.524243,183547,residential,67.20903141182035,35.972569629475075,403.56168420779653
2,2024-01-03 02:02:03.085927,165677,tertiary,93.73856838708593,25.891170151108458,782.0245532913358
2,2024-01-03 02:15:05.110480,152335,residential,57.076575737828655,37.78757654455001,326.25909059915887
2,2024-01-03 02:20:31.369571,283773,residential,36.96000401957983,37.0144777849073,215.68211537714762
2,2024-01-03 02:24:07.051686,54269,"unclassified,residential",125.18553805741868,43.521849614394576,621.2988753919848
2,2024-01-03 02:34:28.350561,72642,residential,143.38262603681255,25.808963398082255,1199.9957823278094
3,2024-01-01 06:00:00.000000,20151,residential,27.847388741059085,32.396718058881504,185.66806542367496
3,2024-01-01 06:03:05.668065,127901,residential,48.30951909059685,32.84267790961039,317.722451022043
3,2024-01-01 06:08:23.390516,288594,residential,49.86128128489674,24.192648290063662,445.17808172167474
3,2024-01-01 06:15:48.568598,28033,residential,194.83479906813233,20.211725633882573,2082.1733562505515
3,2024-01-01 06:50:30.741954,273248,primary,29.83720024216046,20.67381462460674,311.7390461959438
3,2024-01-01 06:55:42.481000,100686,residential,121.66527285594397,9.264516207678811,2836.597006015512
3,2024-01-01 07:42:59.078006,287687,residential,39.7565453221597,25.22824503571035,340.3888688028474
3,2024-01-01 07:48:39.466875,177191,residential,39.02411587202791,22.562502627604484,373.59370844106485
3,2024-01-01 07:54:53.060583,259279,residential,52.633013886492435,26.251649367742207,433.067303323507
3,2024-01-01 08:02:06.127886,206169,residential,69.42520796980139,15.020202190024264,998.37836613389
3,2024-01-01 08:18:44.506252,252415,unclassified,63.210064070881714,15.686734301119957,870.3770700276134
3,2024-01-01 08:33:14.883322,211813,residential,109.60926869342651,28.420416674460572,833.0490826003872
3,2024-01-01 08:47:07.932405,127581,residential,98.62758749496372,12.971666619659876,1642.3147097092722
3,2024-01-01 09:14:30.247115,245961,secondary,70.53491512629103,17.466651429282102,872.2645968498073
3,2024-01-01 09:29:02.511712,128561,residential,42.942208854045575,12.887910841538284,719.7068032608091
3,2024-01-01 09:41:02.218515,22211,primary,79.77131445867225,9.726785750315454,1771.4591814170874
3,2024-01-01 10:10:33.677696,245998,primary,57.39504291255243,34.23897489917168,362.0823726650545
3,2024-01-01 10:16:35.760069,60762,secondary,94.48176844799485,25.83391474614413,789.9717168422147
3,2024-01-01 10:29:45.731786,82164,residential,397.099189006949,31.927934790867102,2686.4695567480376
3,2024-01-01 11:14:32.201343,34177,tertiary,93.00255315348298,37.2046759190859,539.9469551849247
3,2024-01-01 11:23:32.148298,157767,residential,55.1975305995318,31.653505533171504,376.6618075525452
3,2024-01-01 11:29:48.810106,220140,residential,35.75323145997368,38.93903202186851,198.32793971399127
3,2024-01-01 11:33:07.138046,159835,residential,47.198565031266355,22.34665468026151,456.215491429173
3,2024-01-01 11:40:43.353537,271657,residential,65.2314336379462,12.12408643564813,1162.1485660451872
3,2024-01-01 12:00:05.502103,189924,residential,269.80729370507004,11.556307883641002,5042.992625940109
3,2024-01-01 13:24:08.494729,53717,primary,27.74328536942925,32.88247740198812,182.24142805719376
3,2024-01-01 13:27:10.736157,29332,residential,20.284634117258936,22.60195637480094,193.85405832447626
3,2024-01-01 13:30:24.590215,281311,residential,34.808076174753204,33.106918711603726,227.09888888305088
3,2024-01-01 13:34:11.689104,137868,unclassified,110.82303172152692,25.169692266421166,951.0555233837781
3,2024-01-01 13:50:02.744627,57418,tertiary,71.3237670963378,36.575301036392645,421.2113983007268
3,2024-01-01 13:57:03.956025,228251,residential,126.43909395591143,35.92144590905889,760.2935684609915
3,2024-01-01 14:09:44.249593,132146,residential,101.00239093115168,38.51387286252867,566.458650341413
3,2024-01-01 14:19:10.708243,145832,residential,76.47659504765687,28.678095469080084,576.012606838001
3,2024-01-01 14:28:46.720850,55802,residential,106.55218728786234,26.50419110148791,868.3635114933282
3,2024-01-01 14:43:15.084361,268104,residential,45.361823774063595,40.170345464846434,243.91510259159264
3,2024-01-01 14:47:18.999464,180617,residential,254.90363902936093,47.443122344003,1160.5304058850936
3,2024-01-01 15:06:39.529870,174602,tertiary,85.2630775674142,37.403277237027915,492.3853232927266
3,2024-01-01 15:14:51.915193,135675,residential,102.43260292723583,48.26709288812651,458.39599835783144
3,2024-01-01 15:22:30.311191,149664,secondary,54.05476443672145,35.41025393822419,329.7301719073007
3,2024-01-01 15:28:00.041363,291642,residential,193.16837024245348,37.87199283115427,1101.7209513740356
3,2024-01-01 15:46:21.762314,183482,residential,242.17646014455752,29.050748208252987,1800.6460630973943
